Year,Month,DayofMonth,UniqueCarrier,ArrDelay,DepDelay
2008,1,3,AA,5,2
2008,1,3,AA,-3,-2
2008,1,3,AA,10,12
2008,1,4,DL,15,10
2008,1,4,DL,-5,-3
2008,1,5,UA,8,7
2008,1,5,UA,12,15
2008,1,6,AA,0,-1
2008,1,6,DL,-2,-5
2008,1,7,UA,20,25
2008,1,7,UA,22,20
2008,1,8,AA,3,1
2008,1,8,DL,5,3
2008,1,8,UA,-6,-7
2008,1,9,AA,7,10
2008,1,9,UA,15,18
2008,1,10,DL,0,0
2008,1,10,AA,-10,-12
2008,1,11,DL,9,7
2008,1,11,UA,8,5
2008,1,12,AA,6,3
2008,1,12,UA,-1,-3
2008,1,13,DL,13,15
2008,1,13,AA,5,4
2008,1,14,UA,4,6
2008,1,14,DL,2,0
2008,1,15,UA,11,13
2008,1,15,AA,9,8
2008,1,16,DL,10,12
2008,1,16,AA,-4,-6
2008,1,17,UA,0,1
2008,1,17,DL,7,5
2008,1,18,AA,2,1
2008,1,18,UA,6,9
2008,1,19,DL,14,13
2008,1,19,AA,-2,-3
2008,1,20,UA,10,11
2008,1,20,DL,-1,-2
2008,1,21,AA,8,10
2008,1,21,UA,3,2
2008,1,22,DL,12,14
2008,1,22,AA,5,3
2008,1,23,UA,7,9
2008,1,23,DL,6,8
2008,1,24,AA,-5,-4
2008,1,24,UA,-2,0
2008,1,25,DL,1,1
2008,1,25,AA,3,5
2008,1,26,UA,2,1
2008,1,26,DL,0,0
